created_at,word
2020-02-20T15:14:14Z,beverly
2020-02-20T15:14:14Z,hills
2020-02-20T15:14:14Z,taylor
2020-02-20T15:14:14Z,threatened
2020-02-20T15:14:14Z,camille
2020-02-20T15:14:14Z,oklahoma
2020-02-20T15:14:14Z,ass
2020-02-20T15:14:14Z,elizabethwarren
2020-02-20T15:14:14Z,y'all
2020-02-20T15:14:14Z,means
2020-02-20T15:14:14Z,night
2020-02-20T15:14:14Z,hope
2020-02-20T15:14:14Z,notes
2020-02-20T02:57:21Z,watching
2020-02-20T02:57:21Z,lizzy
2020-02-20T02:57:21Z,warren
2020-02-20T02:57:21Z,hell
2020-02-20T02:57:21Z,yeah
2020-02-20T02:57:21Z,play
2020-02-20T02:57:21Z,elizabethwarren
2020-02-20T02:57:21Z,demdebate
2020-02-20T02:57:21Z,democraticdebate
2020-02-19T17:53:21Z,president
2020-02-19T17:53:21Z,trump’s
2020-02-19T17:53:21Z,personal
2020-02-19T17:53:21Z,lawyer
2020-02-19T17:53:21Z,giuliani
2020-02-19T17:53:21Z,federal
2020-02-19T17:53:21Z,investigation
2020-02-19T17:53:21Z,ukraine
2020-02-19T17:53:21Z,reports
2020-02-19T17:53:21Z,wsj
2020-02-19T17:53:21Z,reuters
2020-02-19T17:53:21Z,sick
2020-02-19T17:53:21Z,gop
2020-02-19T17:53:21Z,corruption
2020-02-19T17:53:21Z,americans
2020-02-19T17:53:21Z,alternative
2020-02-19T17:53:21Z,vote
2020-02-19T17:53:21Z,klobuchar
2020-02-19T17:53:21Z,elizabethwarren
2020-02-19T17:53:21Z,democrats
2020-02-20T15:12:00Z,senator
2020-02-20T15:12:00Z,sanders
2020-02-20T15:12:00Z,deliberately
2020-02-20T15:12:00Z,ignoring
2020-02-20T15:12:00Z,ideas
2020-02-20T15:12:00Z,massive
2020-02-20T15:12:00Z,worker
2020-02-20T15:12:00Z,displacement
2020-02-20T15:12:00Z,possibly
2020-02-20T15:12:00Z,weaken
2020-02-20T15:12:00Z,gdp
2020-02-20T15:12:00Z,threatening
2020-02-20T15:12:00Z,ability
2020-02-20T15:12:00Z,pay
2020-02-20T15:12:00Z,trump
2020-02-20T15:12:00Z,trillion
2020-02-20T15:12:00Z,debt
2020-02-20T15:12:00Z,elizabethwarren
2020-02-20T15:12:00Z,ignore
2020-02-20T15:12:00Z,people
2020-02-20T15:12:00Z,losing
2020-02-20T15:12:00Z,jobs
2020-02-18T18:27:07Z,25
2020-02-18T18:27:07Z,americans
2020-02-18T18:27:07Z,medical
2020-02-18T18:27:07Z,system
2020-02-18T18:27:07Z,completely
2020-02-18T18:27:07Z,overhauled
2020-02-18T18:27:07Z,medicareforall
2020-02-18T18:27:07Z,elizabethwarren
2020-02-18T18:27:07Z,amyklobuchar
2020-02-18T18:24:49Z,check
2020-02-18T18:24:49Z,john
2020-02-18T18:24:49Z,oliver
2020-02-18T18:24:49Z,sunday
2020-02-18T18:24:49Z,health
2020-02-18T18:24:49Z,care
2020-02-18T18:24:49Z,america
2020-02-18T18:24:49Z,footage
2020-02-18T18:24:49Z,remote
2020-02-18T18:24:49Z,medical’s
2020-02-18T18:24:49Z,volunteer
2020-02-18T18:24:49Z,corps
2020-02-18T18:24:49Z,healthcare
2020-02-18T18:24:49Z,outreach
2020-02-18T18:24:49Z,rural
2020-02-18T18:24:49Z,america
2020-02-18T18:24:49Z,medicareforall
2020-02-18T18:24:49Z,elizabethwarren
2020-02-18T18:24:49Z,amyklobuchar
2020-02-19T18:52:15Z,trump
2020-02-19T18:52:15Z,pardoned
2020-02-19T18:52:15Z,convicted
2020-02-19T18:52:15Z,tax
2020-02-19T18:52:15Z,fraudster
2020-02-19T18:52:15Z,pogue
2020-02-19T18:52:15Z,who’s
2020-02-19T18:52:15Z,family
2020-02-19T18:52:15Z,donated
2020-02-19T18:52:15Z,hundreds
2020-02-19T18:52:15Z,thousands
2020-02-19T18:52:15Z,dollars
2020-02-19T18:52:15Z,direct
2020-02-19T18:52:15Z,contributions
2020-02-19T18:52:15Z,air
2020-02-19T18:52:15Z,travel
2020-02-19T18:52:15Z,trump
2020-02-19T18:52:15Z,victory
2020-02-19T18:52:15Z,committee
2020-02-19T18:52:15Z,rnc
2020-02-19T18:52:15Z,stop
2020-02-19T18:52:15Z,madness
2020-02-19T18:52:15Z,vote
2020-02-19T18:52:15Z,klobuchar
2020-02-19T18:52:15Z,elizabethwarren
2020-02-19T18:52:15Z,votebluetosaveamerica
2020-02-19T17:46:23Z,improper
2020-02-19T17:46:23Z,pressure
2020-02-19T17:46:23Z,trump’s
2020-02-19T17:46:23Z,ag
2020-02-19T17:46:23Z,barr
2020-02-19T17:46:23Z,barrresign
2020-02-19T17:46:23Z,led
2020-02-19T17:46:23Z,secret
2020-02-19T17:46:23Z,scuttling
2020-02-19T17:46:23Z,key
2020-02-19T17:46:23Z,investigations
2020-02-19T17:46:23Z,trump
2020-02-19T17:46:23Z,family
2020-02-19T17:46:23Z,business
2020-02-19T17:46:23Z,alleged
2020-02-19T17:46:23Z,corruption
2020-02-19T17:46:23Z,stop
2020-02-19T17:46:23Z,madness
2020-02-19T17:46:23Z,vote
2020-02-19T17:46:23Z,klobuchar
2020-02-19T17:46:23Z,elizabethwarren
2020-02-19T19:15:07Z,trump
2020-02-19T19:15:07Z,pardons
2020-02-19T19:15:07Z,convicted
2020-02-19T19:15:07Z,tax
2020-02-19T19:15:07Z,fraudster
2020-02-19T19:15:07Z,guy
2020-02-19T19:15:07Z,gun
2020-02-19T19:15:07Z,bernie
2020-02-19T19:15:07Z,kerik
2020-02-19T19:15:07Z,cop
2020-02-19T19:15:07Z,kerik
2020-02-19T19:15:07Z,lied
2020-02-19T19:15:07Z,free
2020-02-19T19:15:07Z,mob
2020-02-19T19:15:07Z,connected
2020-02-19T19:15:07Z,people
2020-02-19T19:15:07Z,apartments
2020-02-19T19:15:07Z,stop
2020-02-19T19:15:07Z,madness
2020-02-19T19:15:07Z,klobuchar
2020-02-19T19:15:07Z,elizabethwarren
2020-02-19T19:15:07Z,votebluetosaveamerica
2020-02-19T18:44:52Z,trump
2020-02-19T18:44:52Z,pardoned
2020-02-19T18:44:52Z,miami
2020-02-19T18:44:52Z,mental
2020-02-19T18:44:52Z,health
2020-02-19T18:44:52Z,company
2020-02-19T18:44:52Z,owner
2020-02-19T18:44:52Z,judith
2020-02-19T18:44:52Z,negron
2020-02-19T18:44:52Z,stolen
2020-02-19T18:44:52Z,205
2020-02-19T18:44:52Z,million
2020-02-19T18:44:52Z,dollars
2020-02-19T18:44:52Z,medicare
2020-02-19T18:44:52Z,stop
2020-02-19T18:44:52Z,madness
2020-02-19T18:44:52Z,vote
2020-02-19T18:44:52Z,klobuchar
2020-02-19T18:44:52Z,elizabethwarren
2020-02-19T18:44:52Z,votebluetosaveamerica
2020-02-20T15:10:50Z,elizabethwarren
2020-02-20T15:10:50Z,owned
2020-02-20T15:10:50Z,bloomberg
2020-02-20T15:10:50Z,teacher
2020-02-20T15:10:50Z,dealt
2020-02-20T15:10:50Z,entitled
2020-02-20T15:10:50Z,parents
2020-02-20T15:10:50Z,hold
2020-02-20T15:10:50Z,anger
2020-02-20T15:10:50Z,chain
2020-02-20T15:10:50Z,energy
2020-02-20T15:10:50Z,warren2020
2020-02-20T06:11:45Z,magats
2020-02-20T06:11:45Z,calling
2020-02-20T06:11:45Z,elizabethwarren
2020-02-20T06:11:45Z,pocahontas
2020-02-20T06:11:45Z,exact
2020-02-20T06:11:45Z,people
2020-02-20T06:11:45Z,buy
2020-02-20T06:11:45Z,dna
2020-02-20T06:11:45Z,testing
2020-02-20T06:11:45Z,wont
2020-02-20T06:11:45Z,shut
2020-02-20T06:11:45Z,14
2020-02-20T06:11:45Z,scottish
2020-02-20T15:07:37Z,elizabethwarren
2020-02-20T15:07:37Z,president
2020-02-20T15:07:37Z,murder
2020-02-20T15:07:37Z,broad
2020-02-20T15:07:37Z,daylight
2020-02-20T15:07:37Z,5th
2020-02-20T15:07:37Z,avenue
2020-02-20T15:07:37Z,fry
2020-02-20T15:07:37Z,bloomberg
2020-02-20T15:07:37Z,live
2020-02-20T15:07:37Z,tv
2020-02-20T15:07:37Z,billionaire
2020-02-20T15:07:37Z,sad
2020-02-20T15:07:37Z,sack
2020-02-20T15:07:37Z,paying
2020-02-20T15:07:37Z,sign
2020-02-20T15:07:37Z,nda
2020-02-20T15:07:37Z,nice
2020-02-20T15:07:37Z,bloombefg
2020-02-20T15:05:39Z,pocahontas's
2020-02-20T15:05:39Z,postitnote
2020-02-20T15:05:39Z,jab
2020-02-20T15:05:39Z,remind
2020-02-20T15:05:39Z,sex
2020-02-20T15:05:39Z,city
2020-02-20T15:05:39Z,lol
2020-02-20T15:05:39Z,elizabethwarren
2020-02-20T15:05:39Z,carriebradshaw
2020-02-20T14:54:59Z,elizabethwarren
2020-02-20T14:54:59Z,effective
2020-02-20T14:54:59Z,democraticdebate
2020-02-20T14:54:59Z,attacks
2020-02-20T14:54:59Z,demdebate
2020-02-20T14:51:05Z,elizabethwarren
2020-02-20T14:51:05Z,murder
2020-02-20T14:51:05Z,mike
2020-02-20T14:51:05Z,bloomberg
2020-02-20T14:51:05Z,middle
2020-02-20T14:51:05Z,las
2020-02-20T14:51:05Z,vegas
2020-02-20T14:51:05Z,gain
2020-02-20T14:51:05Z,supporters
2020-02-20T14:42:21Z,officially
2020-02-20T14:42:21Z,supporting
2020-02-20T14:42:21Z,elizabeth
2020-02-20T14:42:21Z,warren
2020-02-20T14:42:21Z,elizabethwarren
2020-02-20T14:41:06Z,breaking
2020-02-20T14:41:06Z,trump
2020-02-20T14:41:06Z,offers
2020-02-20T14:41:06Z,bloomberg
2020-02-20T14:41:06Z,pocahontas
2020-02-20T14:41:06Z,insult
2020-02-20T14:41:06Z,warren
2020-02-20T14:41:06Z,democraticdebate
2020-02-20T14:41:06Z,mikebloomberg
2020-02-20T14:41:06Z,elizabethwarren
2020-02-20T14:40:50Z,friends
2020-02-20T14:40:50Z,call
2020-02-20T14:40:50Z,politics
2020-02-20T14:40:50Z,nelson
2020-02-20T14:40:50Z,elizabethwarren
2020-02-20T04:12:23Z,don’t
2020-02-20T04:12:23Z,agree
2020-02-20T04:12:23Z,bloomberg
2020-02-20T04:12:23Z,including
2020-02-20T04:12:23Z,charter
2020-02-20T04:12:23Z,schools
2020-02-20T04:12:23Z,elizabethwarren’s
2020-02-20T04:12:23Z,personal
2020-02-20T04:12:23Z,attacks
2020-02-20T04:12:23Z,tonite
2020-02-20T04:12:23Z,hyperbolic
2020-02-20T04:12:23Z,frankly
2020-02-20T04:12:23Z,disgraceful
2020-02-20T04:12:23Z,desperate
2020-02-20T14:35:53Z,elizabethwarren’s
2020-02-20T14:35:53Z,conclusory
2020-02-20T14:35:53Z,attacks
2020-02-20T14:35:53Z,don’t
2020-02-20T14:35:53Z,draw
2020-02-20T14:35:53Z,spin
2020-02-20T14:35:53Z,partial
2020-02-20T14:35:53Z,inaccurate
2020-02-20T14:35:53Z,trump
2020-02-20T14:35:53Z,statesman
2020-02-20T14:35:53Z,politico
2020-02-20T14:35:53Z,selling
2020-02-20T14:35:53Z,won’t
2020-02-20T14:35:53Z,can’t
2020-02-20T14:35:53Z,accomplished
2020-02-20T14:36:59Z,warrant
2020-02-20T14:36:59Z,elizabethwarren
2020-02-20T14:36:59Z,killed
2020-02-20T14:36:59Z,billionaire
2020-02-20T14:36:59Z,live
2020-02-20T14:36:59Z,tv
2020-02-20T14:36:28Z,elizabeth
2020-02-20T14:36:28Z,warren
2020-02-20T14:36:28Z,coming
2020-02-20T14:36:28Z,bloomberg
2020-02-20T14:36:28Z,protecting
2020-02-20T14:36:28Z,america
2020-02-20T14:36:28Z,job
2020-02-20T14:36:28Z,elizabethwarren
2020-02-20T14:35:24Z,murdered
2020-02-20T14:35:24Z,bloomberg
2020-02-20T14:35:24Z,elizabethwarren
2020-02-20T14:35:24Z,debate
2020-02-20T14:35:24Z,stage
2020-02-20T14:35:24Z,mind
2020-02-20T14:35:24Z,nastywoman
2020-02-20T14:34:18Z,president
2020-02-20T14:34:18Z,elizabethwarren
2020-02-20T14:34:18Z,central
2020-02-20T14:34:18Z,park
2020-02-20T14:34:18Z,executioner
2020-02-20T14:34:18Z,bloomberg
2020-02-20T14:34:18Z,blood
2020-02-20T14:34:18Z,hands
2020-02-20T14:34:18Z,finishhim
2020-02-20T14:34:18Z,democraticdebates
2020-02-20T14:33:26Z,warren
2020-02-20T14:33:26Z,debate
2020-02-20T14:33:26Z,trump
2020-02-20T14:33:26Z,love
2020-02-20T14:33:26Z,hear
2020-02-20T14:33:26Z,amazing
2020-02-20T14:33:26Z,verbal
2020-02-20T14:33:26Z,wit
2020-02-20T14:33:26Z,knowledge
2020-02-20T14:33:26Z,destroy
2020-02-20T14:33:26Z,elizabethwarren2020
2020-02-20T14:33:26Z,elizabethwarren
2020-02-20T14:32:58Z,imagine
2020-02-20T14:32:58Z,democrat
2020-02-20T14:32:58Z,defending
2020-02-20T14:32:58Z,superdelegates
2020-02-20T14:32:58Z,undemocratic
2020-02-20T14:32:58Z,creation
2020-02-20T14:32:58Z,american
2020-02-20T14:32:58Z,history
2020-02-20T14:32:58Z,elizabethwarren
2020-02-20T14:32:58Z,petebuttigieg
2020-02-20T14:32:58Z,amyklobuchar
2020-02-20T14:32:58Z,joebiden
2020-02-20T14:32:58Z,mikebloomberg
2020-02-20T14:32:58Z,democracy
2020-02-20T14:32:58Z,frauds
2020-02-20T14:32:58Z,democraticdebate
2020-02-20T14:32:58Z,elections2020
2020-02-20T04:26:34Z,joebiden
2020-02-20T04:26:34Z,brain
2020-02-20T04:26:34Z,transplant
2020-02-20T04:26:34Z,democraticdebate
2020-02-20T04:26:34Z,demdebate2020
2020-02-20T04:26:34Z,demdebate
2020-02-20T04:26:34Z,electionsecurity
2020-02-20T04:26:34Z,election2020
2020-02-20T04:26:34Z,elizabethwarren
2020-02-20T14:27:04Z,democraticdebate
2020-02-20T14:27:04Z,1
2020-02-20T14:27:04Z,average
2020-02-20T14:27:04Z,citizen
2020-02-20T14:27:04Z,stage
2020-02-20T14:27:04Z,comparison
2020-02-20T14:27:04Z,karen
2020-02-20T14:27:04Z,elizabethwarren
2020-02-20T14:25:01Z,elizabethwarren
2020-02-20T14:25:01Z,natsywoman
2020-02-20T14:25:01Z,didn’t
2020-02-20T14:25:01Z,proformance
2020-02-20T14:25:01Z,genuinely
2020-02-20T14:25:01Z,don’t
2020-02-20T14:25:01Z,politician
2020-02-20T14:25:01Z,she’s
2020-02-20T14:25:01Z,prolly
2020-02-20T14:25:01Z,person
2020-02-20T02:06:24Z,holy
2020-02-20T02:06:24Z,shit
2020-02-20T02:06:24Z,elizabethwarren
2020-02-20T02:06:24Z,firing
2020-02-20T02:06:24Z,headshots
2020-02-20T02:06:24Z,mandown
2020-02-20T02:06:24Z,democraticdebate
2020-02-20T02:06:24Z,mikebloomberg
2020-02-20T02:20:59Z,damn
2020-02-20T02:20:59Z,bleeding
2020-02-20T02:20:59Z,sympathy
2020-02-20T02:20:59Z,guys
2020-02-20T02:20:59Z,elizabethwarren
2020-02-20T02:20:59Z,demdebate
2020-02-20T02:47:04Z,geez
2020-02-20T02:47:04Z,throw
2020-02-20T02:47:04Z,towel
2020-02-20T02:47:04Z,er
2020-02-20T02:47:04Z,mop
2020-02-20T02:47:04Z,demdebate
2020-02-20T02:47:04Z,elizabethwarren
2020-02-20T02:47:04Z,mikebloomberg
2020-02-20T02:47:04Z,amyklobuchar
2020-02-20T02:47:04Z,joebiden
2020-02-20T02:47:04Z,petebuttigieg
2020-02-20T02:47:04Z,berniesanders
2020-02-20T14:19:37Z,elizabethwarren
2020-02-20T14:19:37Z,yard
2020-02-20T14:19:37Z,sign
2020-02-20T14:19:37Z,time
2020-02-20T14:19:37Z,board
2020-02-20T14:19:37Z,madamepresident
2020-02-20T14:18:33Z,honest
2020-02-20T14:18:33Z,america
2020-02-20T14:18:33Z,ready
2020-02-20T14:18:33Z,elizabethwarren
2020-02-20T14:18:33Z,bet
2020-02-20T14:18:33Z,berniesanders
2020-02-20T14:18:33Z,warren
2020-02-20T14:18:33Z,run
2020-02-20T14:18:33Z,uselections
2020-02-20T14:18:33Z,election2020
2020-02-20T14:16:21Z,hope
2020-02-20T14:16:21Z,flip
2020-02-20T14:16:21Z,senate
2020-02-20T14:16:21Z,maintain
2020-02-20T14:16:21Z,house
2020-02-20T14:16:21Z,dems
2020-02-20T14:16:21Z,control
2020-02-20T14:16:21Z,that’s
2020-02-20T14:16:21Z,we’ll
2020-02-20T14:16:21Z,sort
2020-02-20T14:16:21Z,checks
2020-02-20T14:16:21Z,balances
2020-02-20T14:16:21Z,orange
2020-02-20T14:16:21Z,baboon
2020-02-20T14:16:21Z,democraticdebate
2020-02-20T14:16:21Z,berniesanders
2020-02-20T14:16:21Z,mayorpete
2020-02-20T14:16:21Z,elizabethwarren
2020-02-20T14:16:21Z,joebiden
2020-02-20T13:59:08Z,amazingly
2020-02-20T13:59:08Z,impressed
2020-02-20T13:59:08Z,elizabeth
2020-02-20T13:59:08Z,warren's
2020-02-20T13:59:08Z,rescue
2020-02-20T13:59:08Z,amy
2020-02-20T13:59:08Z,klobuchar
2020-02-20T13:59:08Z,awesome
2020-02-20T13:59:08Z,elizabethwarren
2020-02-20T14:14:40Z,eviscerate
2020-02-20T14:14:40Z,word
2020-02-20T14:14:40Z,describe
2020-02-20T14:14:40Z,elizabethwarren
2020-02-20T14:14:40Z,demdebate
2020-02-20T14:14:40Z,stage
2020-02-20T14:14:40Z,night
2020-02-20T14:14:40Z,day
2020-02-20T14:14:40Z,future
2020-02-20T14:14:40Z,days
2020-02-20T14:14:40Z,captaineviscerator
2020-02-20T14:14:40Z,democraticdebate
2020-02-20T14:09:56Z,elizabethwarren
2020-02-20T14:09:56Z,shrew
2020-02-20T14:09:56Z,nastywoman
2020-02-20T14:09:25Z,warren
2020-02-20T14:09:25Z,sanders
2020-02-20T14:09:25Z,supporters
2020-02-20T14:09:25Z,stop
2020-02-20T14:09:25Z,fighting
2020-02-20T14:09:25Z,agree
2020-02-20T14:09:25Z,ticket
2020-02-20T14:09:25Z,elizabethwarren
2020-02-20T14:09:25Z,berniesanders
2020-02-20T14:08:50Z,women
2020-02-20T14:08:50Z,rallying
2020-02-20T14:08:50Z,elizabethwarren
2020-02-20T14:08:50Z,unity
2020-02-20T14:08:50Z,support
2020-02-20T14:08:50Z,kamala
2020-02-20T14:08:50Z,dislike
2020-02-20T14:08:50Z,warren
2020-02-20T14:08:50Z,night
2020-02-20T14:08:50Z,dynamics
2020-02-20T14:08:50Z,democraticdebate
2020-02-20T14:08:34Z,klobuchar
2020-02-20T14:08:34Z,nastywoman
2020-02-20T14:08:34Z,hopeful
2020-02-20T14:08:34Z,presidentwarren
2020-02-20T14:08:34Z,bernie
2020-02-20T14:08:34Z,light
2020-02-20T14:08:34Z,wont
2020-02-20T14:08:34Z,beating
2020-02-20T14:08:34Z,game
2020-02-20T14:08:34Z,klobuchar2020
2020-02-20T14:08:34Z,amyklobuchar
2020-02-20T14:08:34Z,berniesander
2020-02-20T14:08:34Z,elizabethwarren
2020-02-20T14:08:03Z,solidly
2020-02-20T14:08:03Z,amyklobuchar
2020-02-20T14:08:03Z,vote
2020-02-20T14:08:03Z,elizabethwarren
2020-02-20T14:08:03Z,berniesanders
2020-02-20T14:06:22Z,elizabethwarren
2020-02-20T14:06:22Z,msm
2020-02-20T14:06:22Z,morning
2020-02-20T14:06:22Z,reports
2020-02-20T14:06:22Z,death
2020-02-20T14:06:22Z,premature
2020-02-20T14:02:31Z,alright
2020-02-20T14:02:31Z,i’m
2020-02-20T14:02:31Z,i’ve
2020-02-20T14:02:31Z,overly
2020-02-20T14:02:31Z,invested
2020-02-20T14:02:31Z,candidate
2020-02-20T14:02:31Z,nominee
2020-02-20T14:02:31Z,pete
2020-02-20T14:02:31Z,liz
2020-02-20T14:02:31Z,kthxbye
2020-02-20T14:02:31Z,demdebate
2020-02-20T14:02:31Z,demprimary
2020-02-20T14:02:31Z,elizabethwarren
2020-02-20T14:02:31Z,petebuttigieg
2020-02-20T14:01:28Z,awwww
2020-02-20T14:01:28Z,morningjoe
2020-02-20T14:01:28Z,uncomfortable
2020-02-20T14:01:28Z,women's
2020-02-20T14:01:28Z,performance
2020-02-20T14:01:28Z,combative
2020-02-20T14:01:28Z,strong
2020-02-20T14:01:28Z,beat
2020-02-20T14:01:28Z,trump
2020-02-20T14:01:28Z,bunch
2020-02-20T14:01:28Z,hypocrites
2020-02-20T14:01:28Z,votebluetosaveamerica
2020-02-20T14:01:28Z,elizabethwarren
2020-02-20T14:01:28Z,won
2020-02-20T14:01:28Z,debate
2020-02-20T14:00:37Z,beating
2020-02-20T14:00:37Z,bloomberg
2020-02-20T14:00:37Z,isn’t
2020-02-20T14:00:37Z,nice
2020-02-20T14:00:37Z,fraud
2020-02-20T14:00:37Z,performance
2020-02-20T14:00:37Z,isn’t
2020-02-20T14:00:37Z,move
2020-02-20T14:00:37Z,needle
2020-02-20T14:00:37Z,elizabethwarren
2020-02-20T14:00:37Z,endorse
2020-02-20T14:00:37Z,bernie
2020-02-20T13:59:54Z,i’m
2020-02-20T13:59:54Z,elizabeth
2020-02-20T13:59:54Z,warren
2020-02-20T13:59:54Z,favor
2020-02-20T13:59:54Z,grow
2020-02-20T13:59:54Z,hair
2020-02-20T13:59:54Z,lobes
2020-02-20T13:59:54Z,demdebate
2020-02-20T13:59:54Z,elizabethwarren
2020-02-20T13:59:54Z,elizabethwarrenlobes
2020-02-20T13:58:23Z,elizabethwarren
2020-02-20T13:58:23Z,approach
2020-02-20T13:58:23Z,donald
2020-02-20T13:58:23Z,trump
2020-02-20T13:58:23Z,selfishness
2020-02-20T13:58:23Z,watching
2020-02-20T13:58:23Z,dem
2020-02-20T13:58:23Z,debate
2020-02-20T13:58:23Z,lesson
2020-02-20T13:58:23Z,devouring
2020-02-20T13:58:23Z,world
2020-02-20T13:58:23Z,beating
2020-02-20T13:58:23Z,trump
2020-02-20T13:58:23Z,pleasure
2020-02-20T13:58:23Z,attacking
2020-02-20T13:58:23Z,people
2020-02-20T13:58:23Z,beat
2020-02-20T03:58:57Z,elizabethwarren
2020-02-20T03:58:57Z,absolutley
2020-02-20T03:58:57Z,insane
2020-02-20T13:58:04Z,jailed
2020-02-20T13:58:04Z,killed
2020-02-20T13:58:04Z,answer
2020-02-20T13:58:04Z,elizabethwarren
2020-02-20T13:58:04Z,frightening
2020-02-20T13:58:04Z,shrill
2020-02-20T13:58:04Z,voice
2020-02-20T13:58:04Z,psychopathic
2020-02-20T13:58:04Z,parkinson's
2020-02-20T13:58:04Z,shake
2020-02-20T13:58:04Z,joebiden
2020-02-20T13:58:04Z,sad
2020-02-20T13:58:04Z,stupid
2020-02-20T13:58:04Z,brought
2020-02-20T13:58:04Z,son
2020-02-20T13:58:04Z,amyklobuchar2020
2020-02-20T13:58:04Z,shes
2020-02-20T03:10:15Z,elizabethwarren
2020-02-20T03:10:15Z,move
2020-02-20T03:10:15Z,parkinson's
2020-02-20T03:10:15Z,disease
2020-02-20T03:10:15Z,head
2020-02-20T03:10:15Z,shakes
2020-02-20T03:10:15Z,uncontrollably
2020-02-20T03:10:15Z,speaks
2020-02-20T13:57:17Z,wait
2020-02-20T13:57:17Z,cast
2020-02-20T13:57:17Z,ballot
2020-02-20T13:57:17Z,elizabethwarren
2020-02-19T17:38:26Z,elizabethwarren
2020-02-19T17:38:26Z,candidate
2020-02-19T17:38:26Z,dumpy
2020-02-19T17:38:26Z,trumpy
2020-02-19T17:38:26Z,agree
2020-02-19T17:38:26Z,tweet
2020-02-19T17:38:26Z,leave
2020-02-19T17:38:26Z,comments
2020-02-20T13:53:47Z,elizabethwarren
2020-02-20T13:53:47Z,host
2020-02-20T13:53:47Z,speaker
2020-02-20T13:53:47Z,celebrity
2020-02-20T13:53:47Z,roast
2020-02-20T13:53:47Z,circuit
2020-02-20T13:53:47Z,president
2020-02-20T13:53:47Z,digs
2020-02-20T13:53:47Z,gt
2020-02-20T13:53:47Z,policies
2020-02-20T13:53:47Z,demdebate
2020-02-20T13:51:29Z,berniesanders
2020-02-20T13:51:29Z,presidency
2020-02-20T13:51:29Z,elizabethwarren
2020-02-20T13:51:29Z,vice
2020-02-20T13:51:29Z,presidency
2020-02-20T13:51:17Z,loved
2020-02-20T13:51:17Z,nervous
2020-02-20T13:51:17Z,blinking
2020-02-20T13:51:17Z,mikebloomberg
2020-02-20T13:51:17Z,public
2020-02-20T13:51:17Z,spanking
2020-02-20T13:51:17Z,elizabethwarren
2020-02-20T13:51:17Z,checked
2020-02-20T13:51:17Z,stopped
2020-02-20T13:51:17Z,blinking
2020-02-20T13:51:17Z,democraticdebates
2020-02-20T13:45:45Z,hear
2020-02-20T13:45:45Z,elizabethwarren
2020-02-20T13:45:45Z,warren2020
2020-02-20T13:45:45Z,warrenforpresident
2020-02-20T13:45:45Z,warrenforthewin
2020-02-20T13:44:56Z,liz
2020-02-20T13:44:56Z,warren
2020-02-20T13:44:56Z,lot
2020-02-20T13:44:56Z,black
2020-02-20T13:44:56Z,women
2020-02-20T13:44:56Z,advising
2020-02-20T13:44:56Z,read
2020-02-20T13:44:56Z,bloomberg
2020-02-20T13:44:56Z,filth
2020-02-20T13:44:56Z,skilled
2020-02-20T13:44:56Z,black
2020-02-20T13:44:56Z,women
2020-02-20T13:44:56Z,read
2020-02-20T13:44:56Z,white
2020-02-20T13:44:56Z,elizabethwarren
2020-02-20T13:37:16Z,cheaper
2020-02-20T13:37:16Z,stomped
2020-02-20T13:37:16Z,balls
2020-02-20T13:37:16Z,woman
2020-02-20T13:37:16Z,live
2020-02-20T13:37:16Z,tv
2020-02-20T13:37:16Z,spending
2020-02-20T13:37:16Z,400m
2020-02-20T13:37:16Z,ads
2020-02-20T13:37:16Z,qualify
2020-02-20T13:37:16Z,nevada
2020-02-20T13:37:16Z,dem
2020-02-20T13:37:16Z,debate
2020-02-20T13:37:16Z,justsaying
2020-02-20T13:37:16Z,mikebloomberg
2020-02-20T13:37:16Z,elizabethwarren
2020-02-20T13:37:12Z,amy
2020-02-20T13:37:12Z,liz
2020-02-20T13:37:12Z,hanging
2020-02-20T13:37:12Z,day
2020-02-20T13:37:12Z,chatting
2020-02-20T13:37:12Z,friend
2020-02-20T13:37:12Z,liz
2020-02-20T13:37:12Z,fuck
2020-02-20T13:37:12Z,post
2020-02-20T13:37:12Z,bitch
2020-02-20T13:37:12Z,democrat
2020-02-20T13:37:12Z,democraticdebates
2020-02-20T13:37:12Z,elizabethwarren
2020-02-20T13:37:12Z,amyklobuchar
2020-02-20T13:34:59Z,100
2020-02-20T13:34:59Z,confidence
2020-02-20T13:34:59Z,presidentelizabethwarren
2020-02-20T13:34:59Z,rock
2020-02-20T13:34:59Z,elizabethwarren
2020-02-20T13:34:31Z,petition
2020-02-20T13:34:31Z,weekly
2020-02-20T13:34:31Z,real
2020-02-20T13:34:31Z,housewives
2020-02-20T13:34:31Z,d.c
2020-02-20T13:34:31Z,amyklobuchar
2020-02-20T13:34:31Z,petebuttigieg
2020-02-20T13:34:31Z,bicker
2020-02-20T13:34:31Z,constantly
2020-02-20T13:34:31Z,elizabethwarren
2020-02-20T13:34:31Z,absolutely
2020-02-20T13:34:31Z,crushes
2020-02-20T13:34:31Z,mikebooomberg
2020-02-20T13:34:31Z,joebiden
2020-02-20T13:34:31Z,stay
2020-02-20T13:34:31Z,relevant
2020-02-20T13:34:31Z,character
2020-02-20T13:34:31Z,screen
2020-02-20T13:34:31Z,time
2020-02-20T13:34:31Z,demdebate
2020-02-20T13:33:53Z,crazy
2020-02-20T13:33:53Z,bloomberg's
